日期,股票代码,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率,股票名称,前收盘,复权状态,交易状态,动态市盈率,动态市现率,动态市净率
2023-10-12,600629,5.750,5.720,5.810,5.710,11293527,64598974.44,1.75,-0.35,-0.02,0.00,600629,5.74,不复权,正常交易,,,
2023-10-13,600629,5.680,5.620,5.690,5.600,11710675,65813993.50,1.61,-1.75,-0.10,0.00,600629,5.72,不复权,正常交易,,,
2023-10-16,600629,5.520,5.570,5.620,5.520,9299344,51797346.08,1.81,-0.89,-0.05,0.00,600629,5.62,不复权,正常交易,,,
2023-10-17,600629,5.570,5.580,5.680,5.540,16163135,90190293.30,2.53,0.18,0.01,0.00,600629,5.57,不复权,正常交易,,,
2023-10-18,600629,5.590,5.460,5.590,5.430,13223921,72202608.66,2.95,-2.15,-0.12,0.00,600629,5.58,不复权,正常交易,,,
2023-10-19,600629,5.420,5.430,5.520,5.410,10714500,58179735.00,2.03,-0.55,-0.03,0.00,600629,5.46,不复权,正常交易,,,
2023-10-20,600629,5.400,5.380,5.470,5.370,10415657,56036234.66,1.86,-0.92,-0.05,0.00,600629,5.43,不复权,正常交易,,,
2023-10-23,600629,5.350,5.250,5.390,5.220,10980925,57649856.25,3.26,-2.42,-0.13,0.00,600629,5.38,不复权,正常交易,,,
2023-10-24,600629,5.250,5.410,5.440,5.250,12720094,68815708.54,3.62,3.05,0.16,0.00,600629,5.25,不复权,正常交易,,,
2023-10-25,600629,5.680,5.680,5.820,5.640,30381104,172564670.72,3.19,4.99,0.27,0.00,600629,5.41,不复权,正常交易,,,
2023-10-26,600629,5.670,5.550,5.680,5.460,19943164,110684560.20,4.03,-2.29,-0.13,0.00,600629,5.68,不复权,正常交易,,,
2023-10-27,600629,5.550,5.560,5.580,5.450,12360329,68723429.24,2.39,0.18,0.01,0.00,600629,5.55,不复权,正常交易,,,
2023-10-30,600629,5.510,5.440,5.520,5.410,19316116,105079671.04,2.03,-2.16,-0.12,0.00,600629,5.56,不复权,正常交易,,,
2023-10-31,600629,5.480,5.350,5.480,5.330,17777719,95110796.65,2.81,-1.65,-0.09,0.00,600629,5.44,不复权,正常交易,,,
2023-11-01,600629,5.370,5.340,5.420,5.330,10685599,57061098.66,1.69,-0.19,-0.01,0.00,600629,5.35,不复权,正常交易,,,
2023-11-02,600629,5.340,5.350,5.390,5.290,13320204,71263091.40,1.89,0.19,0.01,0.00,600629,5.34,不复权,正常交易,,,
2023-11-03,600629,5.340,5.440,5.490,5.330,18492207,100597606.08,3.00,1.68,0.09,0.00,600629,5.35,不复权,正常交易,,,
2023-11-06,600629,5.400,5.590,5.610,5.400,21567140,120560312.60,3.89,2.76,0.15,0.00,600629,5.44,不复权,正常交易,,,
2023-11-07,600629,5.580,5.560,5.600,5.470,18357420,102067255.20,2.38,-0.54,-0.03,0.00,600629,5.59,不复权,正常交易,,,
2023-11-08,600629,5.550,5.610,5.670,5.530,15688205,88010830.05,2.53,0.90,0.05,0.00,600629,5.56,不复权,正常交易,,,
2023-11-09,600629,5.610,5.560,5.680,5.540,13546515,75318623.40,2.53,-0.89,-0.05,0.00,600629,5.61,不复权,正常交易,,,
2023-11-10,600629,5.550,5.470,5.560,5.460,10170940,55635041.80,1.83,-1.62,-0.09,0.00,600629,5.56,不复权,正常交易,,,
2023-11-13,600629,5.510,5.600,5.610,5.500,15933953,89230136.80,2.00,2.38,0.13,0.00,600629,5.47,不复权,正常交易,,,
2023-11-14,600629,5.600,5.630,5.650,5.570,10779700,60689711.00,1.44,0.54,0.03,0.00,600629,5.60,不复权,正常交易,,,
2023-11-15,600629,5.680,5.600,5.680,5.570,13019072,72906803.20,1.97,-0.53,-0.03,0.00,600629,5.63,不复权,正常交易,,,
2023-11-16,600629,5.600,5.540,5.600,5.530,9901461,54854093.94,1.27,-1.07,-0.06,0.00,600629,5.60,不复权,正常交易,,,
2023-11-17,600629,5.530,5.550,5.560,5.480,9219108,51166049.40,1.46,0.18,0.01,0.00,600629,5.54,不复权,正常交易,,,
2023-11-20,600629,5.570,5.510,5.570,5.470,14157220,78006282.20,1.83,-0.72,-0.04,0.00,600629,5.55,不复权,正常交易,,,
2023-11-21,600629,5.520,5.590,5.740,5.510,24293545,135800916.55,4.17,1.45,0.08,0.00,600629,5.51,不复权,正常交易,,,
2023-11-22,600629,5.590,5.790,6.030,5.560,69447753,402102489.87,8.45,3.58,0.20,0.00,600629,5.59,不复权,正常交易,,,
2023-11-23,600629,5.710,5.690,5.760,5.560,39046274,222173299.06,3.60,-1.73,-0.10,0.00,600629,5.79,不复权,正常交易,,,
2023-11-24,600629,5.660,5.480,5.730,5.470,34855057,191005712.36,4.75,-3.69,-0.21,0.00,600629,5.69,不复权,正常交易,,,
2023-11-27,600629,5.460,5.500,5.580,5.430,20070679,110388734.50,2.76,0.36,0.02,0.00,600629,5.48,不复权,正常交易,,,
2023-11-28,600629,5.490,5.410,5.490,5.370,19304786,104438892.26,2.23,-1.64,-0.09,0.00,600629,5.50,不复权,正常交易,,,
2023-11-29,600629,5.420,5.240,5.420,5.210,25681754,134572390.96,4.03,-3.14,-0.17,0.00,600629,5.41,不复权,正常交易,,,
2023-11-30,600629,5.230,5.150,5.250,5.130,16206853,83465292.95,2.34,-1.72,-0.09,0.00,600629,5.24,不复权,正常交易,,,
2023-12-01,600629,5.170,5.300,5.300,5.130,20778513,110126118.90,3.31,2.91,0.15,0.00,600629,5.15,不复权,正常交易,,,
2023-12-04,600629,5.300,5.390,5.600,5.300,29521322,159119925.58,5.66,1.70,0.09,0.00,600629,5.30,不复权,正常交易,,,
2023-12-05,600629,5.360,5.270,5.390,5.260,16802710,88550281.70,2.47,-2.23,-0.12,0.00,600629,5.39,不复权,正常交易,,,
2023-12-06,600629,5.270,5.270,5.350,5.210,11770540,62030745.80,2.69,0.00,0.00,0.00,600629,5.27,不复权,正常交易,,,
2023-12-07,600629,5.270,5.310,5.330,5.200,14798467,78579859.77,2.50,0.76,0.04,0.00,600629,5.27,不复权,正常交易,,,
2023-12-08,600629,5.310,5.230,5.320,5.220,13113808,68585215.84,1.92,-1.51,-0.08,0.00,600629,5.31,不复权,正常交易,,,
2023-12-11,600629,5.190,5.340,5.340,5.170,12169794,64986699.96,3.29,2.10,0.11,0.00,600629,5.23,不复权,正常交易,,,
2023-12-12,600629,5.330,5.450,5.450,5.300,15263969,83188631.05,2.83,2.06,0.11,0.00,600629,5.34,不复权,正常交易,,,
2023-12-13,600629,5.410,5.400,5.460,5.390,10452000,56440800.00,1.30,-0.92,-0.05,0.00,600629,5.45,不复权,正常交易,,,
2023-12-14,600629,5.440,5.490,5.710,5.420,36836527,202232533.23,5.35,1.67,0.09,0.00,600629,5.40,不复权,正常交易,,,
2023-12-15,600629,5.570,5.570,5.740,5.460,35542650,197972560.50,5.13,1.46,0.08,0.00,600629,5.49,不复权,正常交易,,,
2023-12-18,600629,5.570,5.470,5.670,5.440,22981833,125710626.51,4.23,-1.80,-0.10,0.00,600629,5.57,不复权,正常交易,,,
2023-12-19,600629,5.480,5.350,5.520,5.290,17295600,92531460.00,4.35,-2.19,-0.12,0.00,600629,5.47,不复权,正常交易,,,
2023-12-20,600629,5.390,5.310,5.440,5.290,12798000,67957380.00,2.84,-0.75,-0.04,0.00,600629,5.35,不复权,正常交易,,,
2023-12-21,600629,5.280,5.300,5.330,5.210,11843951,62772940.30,2.30,-0.19,-0.01,0.00,600629,5.31,不复权,正常交易,,,
2023-12-22,600629,5.280,5.120,5.290,5.080,20505188,104986562.56,4.13,-3.40,-0.18,0.00,600629,5.30,不复权,正常交易,,,
2023-12-25,600629,5.100,5.120,5.170,5.060,9476321,48518763.52,2.17,0.00,0.00,0.00,600629,5.12,不复权,正常交易,,,
2023-12-26,600629,5.110,5.030,5.120,5.010,10066668,50635340.04,2.20,-1.76,-0.09,0.00,600629,5.12,不复权,正常交易,,,
2023-12-27,600629,5.020,5.070,5.110,4.980,8925481,45252188.67,2.61,0.80,0.04,0.00,600629,5.03,不复权,正常交易,,,
2023-12-28,600629,5.060,5.170,5.180,5.000,11813533,61075965.61,3.60,1.97,0.10,0.00,600629,5.07,不复权,正常交易,,,
2023-12-29,600629,5.160,5.160,5.210,5.120,17939271,92566638.36,1.76,-0.19,-0.01,0.00,600629,5.17,不复权,正常交易,,,
2024-01-02,600629,5.150,5.170,5.190,5.130,12335608,63775093.36,1.17,0.19,0.01,0.00,600629,5.16,不复权,正常交易,,,
2024-01-03,600629,5.170,5.190,5.240,5.150,12297781,63825483.39,1.75,0.39,0.02,0.00,600629,5.17,不复权,正常交易,,,
2024-01-04,600629,5.260,5.180,5.310,5.150,13859926,71794416.68,3.11,-0.19,-0.01,0.00,600629,5.19,不复权,正常交易,,,
2024-01-05,600629,5.170,5.070,5.210,5.060,16886120,85612628.40,2.96,-2.12,-0.11,0.00,600629,5.18,不复权,正常交易,,,
2024-01-08,600629,5.080,5.030,5.130,5.030,9029673,45419255.19,1.99,-0.79,-0.04,0.00,600629,5.07,不复权,正常交易,,,
2024-01-09,600629,5.030,5.050,5.100,5.010,8038564,40594748.20,1.80,0.40,0.02,0.00,600629,5.03,不复权,正常交易,,,
2024-01-10,600629,5.020,4.980,5.060,4.940,10217462,50882960.76,2.43,-1.39,-0.07,0.00,600629,5.05,不复权,正常交易,,,
2024-01-11,600629,4.980,5.060,5.080,4.960,7227686,36572091.16,2.42,1.61,0.08,0.00,600629,4.98,不复权,正常交易,,,
2024-01-12,600629,5.060,5.060,5.130,5.040,8038396,40674283.76,1.79,0.00,0.00,0.00,600629,5.06,不复权,正常交易,,,
2024-01-15,600629,5.020,4.970,5.060,4.950,11489281,57101726.57,2.22,-1.78,-0.09,0.00,600629,5.06,不复权,正常交易,,,
2024-01-16,600629,4.970,4.970,4.980,4.870,10841366,53881589.02,2.26,0.00,0.00,0.00,600629,4.97,不复权,正常交易,,,
2024-01-17,600629,4.920,4.790,4.960,4.760,13703147,65638074.13,4.20,-3.62,-0.18,0.00,600629,4.97,不复权,正常交易,,,
2024-01-18,600629,4.740,4.790,4.810,4.610,14791273,70850197.67,4.34,0.00,0.00,0.00,600629,4.79,不复权,正常交易,,,
2024-01-19,600629,4.820,4.790,4.850,4.770,9712940,46524982.60,1.68,0.00,0.00,0.00,600629,4.79,不复权,正常交易,,,
2024-01-22,600629,4.770,4.480,4.800,4.450,13732764,61522782.72,7.87,-6.47,-0.31,0.00,600629,4.79,不复权,正常交易,,,
2024-01-23,600629,4.530,4.930,4.930,4.470,25619361,126303449.73,10.29,10.04,0.45,0.00,600629,4.48,不复权,正常交易,,,
2024-01-24,600629,5.420,5.420,5.420,5.420,15378313,83350456.46,0.00,9.94,0.49,0.00,600629,4.93,不复权,正常交易,,,
2024-01-25,600629,5.960,5.960,5.960,5.660,132911609,792153189.64,5.30,9.96,0.54,0.00,600629,5.42,不复权,正常交易,,,
2024-01-26,600629,6.560,6.560,6.560,6.320,61395962,402757510.72,3.80,10.07,0.60,0.00,600629,5.96,不复权,正常交易,,,
2024-01-29,600629,7.220,5.900,7.220,5.900,175510497,1035511932.30,22.37,-10.06,-0.66,0.00,600629,6.56,不复权,正常交易,,,
2024-01-30,600629,5.420,6.490,6.490,5.310,227179201,1474393014.49,22.22,10.00,0.59,0.00,600629,5.90,不复权,正常交易,,,
2024-01-31,600629,6.500,7.140,7.140,5.840,220871328,1577021281.92,22.26,10.02,0.65,0.00,600629,6.49,不复权,正常交易,,,
2024-02-01,600629,6.940,6.430,7.200,6.430,117233234,753809694.62,11.98,-9.94,-0.71,0.00,600629,7.14,不复权,正常交易,,,
2024-02-02,600629,6.130,5.790,6.670,5.790,159871297,925654809.63,15.20,-9.95,-0.64,0.00,600629,6.43,不复权,正常交易,,,
2024-02-05,600629,5.330,5.210,5.390,5.210,29093600,151577656.00,3.45,-10.02,-0.58,0.00,600629,5.79,不复权,正常交易,,,
2024-02-06,600629,4.690,4.730,5.120,4.690,126445053,598085100.69,9.17,-9.21,-0.48,0.00,600629,5.21,不复权,正常交易,,,
2024-02-07,600629,4.730,4.280,4.830,4.260,104212108,446027822.24,13.38,-9.51,-0.45,0.00,600629,4.73,不复权,正常交易,,,
2024-02-08,600629,4.290,4.580,4.680,4.290,72397995,331582817.10,9.09,7.01,0.30,0.00,600629,4.28,不复权,正常交易,,,
2024-02-19,600629,4.580,4.770,4.830,4.550,69933995,333585156.15,6.15,4.15,0.19,0.00,600629,4.58,不复权,正常交易,,,
2024-02-20,600629,4.780,4.930,5.050,4.630,77565399,382397417.07,9.07,3.35,0.16,0.00,600629,4.77,不复权,正常交易,,,
2024-02-21,600629,4.800,4.950,5.170,4.800,81373693,402799780.35,7.71,0.41,0.02,0.00,600629,4.93,不复权,正常交易,,,
2024-02-22,600629,4.950,5.060,5.090,4.900,59410208,300615652.48,3.88,2.22,0.11,0.00,600629,4.95,不复权,正常交易,,,
2024-02-23,600629,5.060,5.080,5.120,4.960,57329138,291232021.04,3.23,0.40,0.02,0.00,600629,5.06,不复权,正常交易,,,
2024-02-26,600629,5.070,5.030,5.120,4.990,51978690,261452810.70,2.61,-0.98,-0.05,0.00,600629,5.08,不复权,正常交易,,,
2024-02-27,600629,5.040,5.190,5.210,5.010,61475582,319058270.58,3.99,3.18,0.16,0.00,600629,5.03,不复权,正常交易,,,
2024-02-28,600629,5.190,4.930,5.350,4.920,71917155,354551574.15,8.74,-5.01,-0.26,0.00,600629,5.19,不复权,正常交易,,,
2024-02-29,600629,4.910,5.050,5.060,4.860,44884165,226665033.25,4.12,2.43,0.12,0.00,600629,4.93,不复权,正常交易,,,
2024-03-01,600629,5.050,5.020,5.070,4.950,33120121,166263007.42,2.42,-0.59,-0.03,0.00,600629,5.05,不复权,正常交易,,,
2024-03-04,600629,5.010,4.940,5.020,4.860,32038403,158269710.82,3.29,-1.59,-0.08,0.00,600629,5.02,不复权,正常交易,,,
2024-03-05,600629,4.900,5.020,5.260,4.880,62571234,314107594.68,7.79,1.62,0.08,0.00,600629,4.94,不复权,正常交易,,,
2024-03-06,600629,5.020,5.040,5.170,5.000,44499873,224279359.92,3.40,0.40,0.02,0.00,600629,5.02,不复权,正常交易,,,
2024-03-07,600629,5.030,5.030,5.120,5.000,39513353,198752165.59,2.40,-0.20,-0.01,0.00,600629,5.04,不复权,正常交易,,,
2024-03-08,600629,5.010,5.030,5.060,4.960,26987100,135745113.00,2.02,0.00,0.00,0.00,600629,5.03,不复权,正常交易,,,
2024-03-11,600629,5.060,5.140,5.160,5.040,35219994,181030769.16,2.38,2.19,0.11,0.00,600629,5.03,不复权,正常交易,,,
2024-03-12,600629,5.130,5.240,5.250,5.050,44634750,233886090.00,3.96,1.95,0.10,0.00,600629,5.14,不复权,正常交易,,,
2024-03-13,600629,5.190,5.440,5.640,5.160,71559181,389281944.64,9.30,3.82,0.20,0.00,600629,5.24,不复权,正常交易,,,
2024-03-14,600629,5.380,5.300,5.410,5.210,46441074,246137692.20,3.84,-2.57,-0.14,0.00,600629,5.44,不复权,正常交易,,,
2024-03-15,600629,5.270,5.270,5.300,5.190,25131920,132445218.40,2.12,-0.57,-0.03,0.00,600629,5.30,不复权,正常交易,,,
2024-03-18,600629,5.280,5.370,5.380,5.280,27534915,147862493.55,1.89,1.90,0.10,0.00,600629,5.27,不复权,正常交易,,,
2024-03-19,600629,5.360,5.380,5.400,5.280,31021064,166893324.32,2.27,0.19,0.01,0.00,600629,5.37,不复权,正常交易,,,
2024-03-20,600629,5.350,5.400,5.420,5.300,24751337,133657219.80,2.26,0.37,0.02,0.00,600629,5.38,不复权,正常交易,,,
2024-03-21,600629,5.410,5.430,5.540,5.350,28578121,155179197.03,3.55,0.56,0.03,0.00,600629,5.40,不复权,正常交易,,,
2024-03-22,600629,5.430,5.340,5.430,5.270,26565190,141858114.60,3.04,-1.66,-0.09,0.00,600629,5.43,不复权,正常交易,,,
2024-03-25,600629,5.320,5.200,5.340,5.200,22967875,119432950.00,2.69,-2.62,-0.14,0.00,600629,5.34,不复权,正常交易,,,
2024-03-26,600629,5.180,5.220,5.250,5.130,20403568,106506624.96,2.34,0.38,0.02,0.00,600629,5.20,不复权,正常交易,,,
2024-03-27,600629,5.210,5.010,5.220,5.010,20186945,101136594.45,4.19,-4.02,-0.21,0.00,600629,5.22,不复权,正常交易,,,
2024-03-28,600629,4.990,5.140,5.170,4.970,19623600,100865304.00,4.02,2.59,0.13,0.00,600629,5.01,不复权,正常交易,,,
2024-03-29,600629,5.150,5.240,5.240,5.140,18144611,95077761.64,1.95,1.95,0.10,0.00,600629,5.14,不复权,正常交易,,,
2024-04-01,600629,5.290,5.370,5.430,5.260,29908701,160609724.37,3.23,2.48,0.13,0.00,600629,5.24,不复权,正常交易,,,
2024-04-02,600629,5.400,5.340,5.400,5.280,21333844,113922726.96,2.27,-0.56,-0.03,0.00,600629,5.37,不复权,正常交易,,,
2024-04-03,600629,5.340,5.360,5.370,5.260,18641300,99917368.00,2.09,0.37,0.02,0.00,600629,5.34,不复权,正常交易,,,
2024-04-08,600629,5.330,5.220,5.330,5.220,20409928,106539824.16,2.11,-2.61,-0.14,0.00,600629,5.36,不复权,正常交易,,,
2024-04-09,600629,5.220,5.270,5.290,5.210,13129162,69190683.74,1.54,0.96,0.05,0.00,600629,5.22,不复权,正常交易,,,
2024-04-10,600629,5.260,5.160,5.260,5.080,16663797,85985192.52,3.54,-2.09,-0.11,0.00,600629,5.27,不复权,正常交易,,,
2024-04-11,600629,5.120,5.160,5.250,5.090,14521777,74932369.32,3.14,0.00,0.00,0.00,600629,5.16,不复权,正常交易,,,
2024-04-12,600629,5.210,5.110,5.220,5.100,12289600,62799856.00,2.35,-0.97,-0.05,0.00,600629,5.16,不复权,正常交易,,,
2024-04-15,600629,5.140,5.070,5.200,4.890,26530693,134510613.51,6.34,-0.78,-0.04,0.00,600629,5.11,不复权,正常交易,,,
2024-04-16,600629,5.020,4.780,5.030,4.770,26514650,126740027.00,5.45,-5.72,-0.29,0.00,600629,5.07,不复权,正常交易,,,
2024-04-17,600629,4.830,5.120,5.120,4.830,28717748,147034869.76,6.00,7.11,0.34,0.00,600629,4.78,不复权,正常交易,,,
2024-04-18,600629,5.100,5.320,5.550,5.080,61782961,328685352.52,9.25,3.91,0.20,0.00,600629,5.12,不复权,正常交易,,,
2024-04-19,600629,5.200,5.390,5.420,5.180,54181364,292037551.96,4.63,1.32,0.07,0.00,600629,5.32,不复权,正常交易,,,
2024-04-22,600629,5.390,5.440,5.510,5.340,50116081,272631480.64,3.18,0.93,0.05,0.00,600629,5.39,不复权,正常交易,,,
2024-04-23,600629,5.440,5.400,5.610,5.390,47130090,254502486.00,4.08,-0.74,-0.04,0.00,600629,5.44,不复权,正常交易,,,
2024-04-24,600629,5.440,5.440,5.540,5.390,40776044,221821679.36,2.78,0.74,0.04,0.00,600629,5.40,不复权,正常交易,,,
2024-04-25,600629,5.420,5.380,5.490,5.310,33766020,181661187.60,3.39,-1.10,-0.06,0.00,600629,5.44,不复权,正常交易,,,
2024-04-26,600629,5.340,5.520,5.540,5.280,51918852,286592063.04,4.92,2.60,0.14,0.00,600629,5.38,不复权,正常交易,,,
2024-04-29,600629,5.470,5.490,5.520,5.360,45264559,248502428.91,2.99,-0.54,-0.03,0.00,600629,5.52,不复权,正常交易,,,
2024-04-30,600629,5.450,5.260,5.500,5.230,43374590,228150343.40,5.16,-4.19,-0.23,0.00,600629,5.49,不复权,正常交易,,,
2024-05-06,600629,5.320,5.310,5.460,5.300,34566486,183548040.66,3.02,0.95,0.05,0.00,600629,5.26,不复权,正常交易,,,
2024-05-07,600629,5.340,5.360,5.430,5.300,23567540,126322014.40,2.45,0.94,0.05,0.00,600629,5.31,不复权,正常交易,,,
2024-05-08,600629,5.330,5.200,5.350,5.180,27441600,142696320.00,3.28,-2.99,-0.16,0.00,600629,5.36,不复权,正常交易,,,
2024-05-09,600629,5.180,5.340,5.360,5.170,25032658,133674393.72,3.68,2.69,0.14,0.00,600629,5.20,不复权,正常交易,,,
2024-05-10,600629,5.340,5.280,5.370,5.220,20621272,108880316.16,2.87,-1.12,-0.06,0.00,600629,5.34,不复权,正常交易,,,
2024-05-13,600629,5.230,5.250,5.310,5.170,18023616,94623984.00,2.71,-0.57,-0.03,0.00,600629,5.28,不复权,正常交易,,,
2024-05-14,600629,5.260,5.270,5.290,5.210,12745490,67168732.30,1.54,0.38,0.02,0.00,600629,5.25,不复权,正常交易,,,
2024-05-15,600629,5.270,5.220,5.300,5.220,16555497,86419694.34,1.53,-0.95,-0.05,0.00,600629,5.27,不复权,正常交易,,,
2024-05-16,600629,5.230,5.330,5.400,5.220,36805002,196170660.66,3.45,2.11,0.11,0.00,600629,5.22,不复权,正常交易,,,
2024-05-17,600629,5.340,5.430,5.430,5.320,33366074,181177781.82,2.07,1.88,0.10,0.00,600629,5.33,不复权,正常交易,,,
2024-05-20,600629,5.440,5.410,5.500,5.380,26561140,143695767.40,2.23,-0.37,-0.02,0.00,600629,5.43,不复权,正常交易,,,
2024-05-21,600629,5.400,5.300,5.430,5.270,21395729,113397363.70,3.04,-2.03,-0.11,0.00,600629,5.41,不复权,正常交易,,,
2024-05-22,600629,5.300,5.410,5.470,5.290,33241106,179834383.46,3.40,2.08,0.11,0.00,600629,5.30,不复权,正常交易,,,
2024-05-23,600629,5.360,5.210,5.390,5.180,30934302,161167713.42,4.05,-3.70,-0.20,0.00,600629,5.41,不复权,正常交易,,,
2024-05-24,600629,5.200,5.090,5.200,5.070,19878342,101180760.78,2.56,-2.30,-0.12,0.00,600629,5.21,不复权,正常交易,,,
2024-05-27,600629,5.100,5.110,5.130,5.010,14205421,72589701.31,2.40,0.39,0.02,0.00,600629,5.09,不复权,正常交易,,,
2024-05-28,600629,5.140,5.030,5.150,5.010,12243418,61584392.54,2.79,-1.57,-0.08,0.00,600629,5.11,不复权,正常交易,,,
2024-05-29,600629,5.010,5.010,5.070,4.960,13263920,66452239.20,2.22,-0.40,-0.02,0.00,600629,5.03,不复权,正常交易,,,
2024-05-30,600629,5.000,4.960,5.030,4.950,10106462,50128051.52,1.62,-1.00,-0.05,0.00,600629,5.01,不复权,正常交易,,,
2024-05-31,600629,4.970,4.990,4.990,4.950,8276324,41298856.76,0.81,0.60,0.03,0.00,600629,4.96,不复权,正常交易,,,
2024-06-03,600629,4.970,4.890,4.980,4.840,12629364,61757589.96,2.89,-2.00,-0.10,0.00,600629,4.99,不复权,正常交易,,,
2024-06-04,600629,4.920,4.920,4.930,4.850,8502835,41833948.20,1.65,0.61,0.03,0.00,600629,4.89,不复权,正常交易,,,
2024-06-05,600629,4.900,4.790,4.900,4.790,11041800,52890222.00,2.30,-2.64,-0.13,0.00,600629,4.92,不复权,正常交易,,,
2024-06-06,600629,4.790,4.610,4.810,4.580,20092679,92627250.19,5.02,-3.76,-0.18,0.00,600629,4.79,不复权,正常交易,,,
2024-06-07,600629,4.650,4.730,4.770,4.630,12693648,60040955.04,3.02,2.60,0.12,0.00,600629,4.61,不复权,正常交易,,,
2024-06-11,600629,4.680,4.660,4.720,4.630,8585300,40007498.00,1.94,-1.48,-0.07,0.00,600629,4.73,不复权,正常交易,,,
2024-06-12,600629,4.650,4.660,4.700,4.630,8949024,41702451.84,1.51,0.00,0.00,0.00,600629,4.66,不复权,正常交易,,,
2024-06-13,600629,4.670,4.600,4.680,4.590,7990667,36757068.20,1.96,-1.29,-0.06,0.00,600629,4.66,不复权,正常交易,,,
2024-06-14,600629,4.610,4.670,4.690,4.570,9712372,45356777.24,2.63,1.52,0.07,0.00,600629,4.60,不复权,正常交易,,,
2024-06-17,600629,4.630,4.600,4.670,4.590,10633865,48915779.00,1.74,-1.50,-0.07,0.00,600629,4.67,不复权,正常交易,,,
2024-06-18,600629,4.610,4.660,4.660,4.580,7952327,37057843.82,1.75,1.30,0.06,0.00,600629,4.60,不复权,正常交易,,,
2024-06-19,600629,4.650,4.690,4.750,4.650,16909688,79306436.72,2.15,0.64,0.03,0.00,600629,4.66,不复权,正常交易,,,
2024-06-20,600629,4.550,4.420,4.560,4.400,15430160,68201307.20,3.64,-5.76,-0.27,0.00,600629,4.69,不复权,正常交易,,,
2024-06-21,600629,4.420,4.500,4.530,4.410,10567283,47552773.50,2.72,1.81,0.08,0.00,600629,4.42,不复权,正常交易,,,
2024-06-24,600629,4.440,4.340,4.490,4.330,11135500,48328070.00,3.70,-3.56,-0.16,0.00,600629,4.50,不复权,正常交易,,,
2024-06-25,600629,4.330,4.350,4.400,4.320,9107000,39615450.00,1.85,0.23,0.01,0.00,600629,4.34,不复权,正常交易,,,
2024-06-26,600629,4.350,4.430,4.440,4.290,10150031,44964637.33,3.50,1.84,0.08,0.00,600629,4.35,不复权,正常交易,,,
2024-06-27,600629,4.410,4.340,4.420,4.330,8608096,37359136.64,2.08,-2.03,-0.09,0.00,600629,4.43,不复权,正常交易,,,
2024-06-28,600629,4.330,4.360,4.420,4.320,9600215,41856937.40,2.31,0.46,0.02,0.00,600629,4.34,不复权,正常交易,,,
2024-07-01,600629,4.360,4.450,4.450,4.360,9493768,42247267.60,2.06,2.06,0.09,0.00,600629,4.36,不复权,正常交易,,,
2024-07-02,600629,4.440,4.440,4.490,4.410,8110080,36008755.20,1.81,-0.22,-0.01,0.00,600629,4.45,不复权,正常交易,,,
2024-07-03,600629,4.440,4.420,4.460,4.410,6692859,29582436.78,1.13,-0.45,-0.02,0.00,600629,4.44,不复权,正常交易,,,
2024-07-04,600629,4.420,4.300,4.430,4.280,9901400,42576020.00,3.50,-2.71,-0.12,0.00,600629,4.42,不复权,正常交易,,,
2024-07-05,600629,4.300,4.330,4.330,4.230,6177232,26747414.56,2.36,0.70,0.03,0.00,600629,4.30,不复权,正常交易,,,
2024-07-08,600629,4.300,4.210,4.310,4.190,7983233,33609410.93,2.86,-2.77,-0.12,0.00,600629,4.33,不复权,正常交易,,,
2024-07-09,600629,4.210,4.250,4.260,4.130,7402729,31461598.25,3.15,0.95,0.04,0.00,600629,4.21,不复权,正常交易,,,
2024-07-10,600629,4.220,4.210,4.270,4.180,5230331,22019693.51,2.15,-0.94,-0.04,0.00,600629,4.25,不复权,正常交易,,,
2024-07-11,600629,4.270,4.290,4.310,4.250,9294356,39872787.24,1.41,1.90,0.08,0.00,600629,4.21,不复权,正常交易,,,
2024-07-12,600629,4.300,4.300,4.340,4.270,9840000,42312000.00,1.64,0.23,0.01,0.00,600629,4.29,不复权,正常交易,,,
2024-07-15,600629,4.270,4.200,4.270,4.170,7902761,33191596.20,2.40,-2.33,-0.10,0.00,600629,4.30,不复权,正常交易,,,
2024-07-16,600629,4.190,4.170,4.200,4.140,5722416,23862474.72,1.45,-0.71,-0.03,0.00,600629,4.20,不复权,正常交易,,,
2024-07-17,600629,4.240,4.350,4.530,4.180,30733677,133691494.95,8.37,4.32,0.18,0.00,600629,4.17,不复权,正常交易,,,
2024-07-18,600629,4.270,4.320,4.320,4.230,17251040,74524492.80,2.13,-0.69,-0.03,0.00,600629,4.35,不复权,正常交易,,,
2024-07-19,600629,4.290,4.260,4.330,4.240,11645853,49611333.78,2.12,-1.39,-0.06,0.00,600629,4.32,不复权,正常交易,,,
2024-07-22,600629,4.240,4.240,4.250,4.200,8067755,34207281.20,1.19,-0.47,-0.02,0.00,600629,4.26,不复权,正常交易,,,
2024-07-23,600629,4.230,4.210,4.270,4.200,8408456,35399599.76,1.67,-0.71,-0.03,0.00,600629,4.24,不复权,正常交易,,,
2024-07-24,600629,4.200,4.160,4.230,4.150,8283306,34458552.96,1.93,-1.19,-0.05,0.00,600629,4.21,不复权,正常交易,,,
2024-07-25,600629,4.140,4.210,4.220,4.130,7389272,31108835.12,2.18,1.20,0.05,0.00,600629,4.16,不复权,正常交易,,,
